timestamp,hour,day,month,aqi_target,co,no2,o3,pm2_5,pm10
2025-09-24 20:00:00,20,24,9,3.0,403.72,11.52,42.78,33.76,82.32
2025-09-24 21:00:00,21,24,9,3.0,448.58,12.32,36.32,35.54,85.65
2025-09-24 22:00:00,22,24,9,3.0,478.02,12.43,31.62,36.92,88.15
2025-09-24 23:00:00,23,24,9,3.0,499.04,12.64,27.04,37.75,88.82
2025-09-25 00:00:00,0,25,9,3.0,497.46,12.55,23.21,37.39,86.45
2025-09-25 01:00:00,1,25,9,3.0,488.84,12.02,21.42,37.01,84.17
2025-09-25 02:00:00,2,25,9,3.0,478.11,11.31,21.13,36.64,82.38
2025-09-25 03:00:00,3,25,9,3.0,449.54,10.08,21.43,35.42,79.65
2025-09-25 04:00:00,4,25,9,3.0,429.23,9.12,19.75,34.5,76.87
2025-09-25 05:00:00,5,25,9,3.0,412.82,8.45,18.0,33.67,74.95
2025-09-25 06:00:00,6,25,9,3.0,401.63,7.98,16.46,32.79,74.38
2025-09-25 07:00:00,7,25,9,3.0,411.91,7.71,15.54,32.48,77.47
2025-09-25 08:00:00,8,25,9,3.0,425.23,6.17,20.12,32.3,83.85
2025-09-25 09:00:00,9,25,9,3.0,363.94,5.03,37.34,30.74,94.52
2025-09-25 10:00:00,10,25,9,4.0,338.54,4.24,55.12,33.57,102.69
2025-09-25 11:00:00,11,25,9,4.0,314.92,3.03,78.83,42.01,115.56
2025-09-25 12:00:00,12,25,9,3.0,169.9,0.97,95.78,28.39,88.28
2025-09-25 13:00:00,13,25,9,3.0,141.72,0.69,98.56,24.19,73.08
2025-09-25 14:00:00,14,25,9,3.0,139.0,0.73,99.88,23.92,69.72
2025-09-25 15:00:00,15,25,9,3.0,158.49,1.44,95.13,25.15,69.84
2025-09-25 16:00:00,16,25,9,3.0,196.2,2.77,86.03,27.21,71.4
2025-09-25 17:00:00,17,25,9,3.0,238.01,4.91,75.97,28.74,72.83
